"0","ui.input_radio_buttons(  "
"0","        ""radio"",  "
"0","        ""Radio buttons"",  "
"0","        {""1"": ""Option 1"", ""2"": ""Option 2"", ""3"": ""Option 3""},  "
"0",") "
"1","<div id=""radio"" class=""form-group shiny-input-radiogroup shiny-input-container"" role=""radiogroup"" aria-labelledby=""radio-label"">
  <label class=""control-label"" id=""radio-label"" for=""radio"">Radio buttons</label>
  <div class=""shiny-options-group"">
    <div class=""radio"">
      <label><input type=""radio"" name=""radio"" value=""1"" checked=""checked""/> <span>Option 1</span></label>
    </div>
    <div class=""radio"">
      <label><input type=""radio"" name=""radio"" value=""2""/> <span>Option 2</span></label>
    </div>
    <div class=""radio"">
      <label><input type=""radio"" name=""radio"" value=""3""/> <span>Option 3</span></label>
    </div>
  </div>
</div>
"
"0","ui.output_ui(""value"")"
"1","<div class=""shiny-html-output"" id=""value""></div>
"
